ma_don_vi,ten_don_vi,type,group,folder
GELEX,Tập đoàn GELEX,HOLDING,HOLDING,01. GELEX
GEE,GELEX Electric,SUB_HOLDING,GEE,02. GEE
CADIVI,CADIVI,COMPANY,GEE,03. CADIVI
CMB,CMB,COMPANY,GEE,04. CMB
THI,THIBIDI,COMPANY,GEE,05. THI
MEE,MEE,COMPANY,GEE,06. MEE
HEM,HEM,COMPANY,GEE,07. HEM
EMIC,EMIC,COMPANY,GEE,08. EMIC
CFT,CFT,COMPANY,GEE,09. CFT
Phatdien,Phát Điện,COMPANY,GEE,10. Phatdien
GETC,GETC,COMPANY,GEE,11. GETC
GETC_HY,GETC Hưng Yên,COMPANY,GEE,11. GETC
GELEXTECH,GELEX Tech,COMPANY,GEE,12. GELEXTECH
GELEXINVEST,GELEX Invest,COMPANY,GEE,13. GELEXINVEST
GEL,GELEX Hạ Tầng,SUB_HOLDING,GEL,14. GEL
VGC,Viglacera,COMPANY,GEL,15. VGC
Viwasupco,Viwasupco,COMPANY,GEL,16. Viwasupco
PXL,PXL,COMPANY,GEL,17. PXL
Citynest,Citynest,COMPANY,GEL,18. FIH
Kim Trang,Kim Trang,COMPANY,GEL,18. FIH
Landora,Landora,COMPANY,GEL,18. FIH
Trấn Dương,Trấn Dương,COMPANY,GEL,19. TITANHP
WADACO,WADACO,COMPANY,GEL,20. WADACO
Titan Corp,Titan Corp,COMPANY,GEL,21. TitanCorp
BSG1,BSG1,COMPANY,GEL,22. BSG1
BSG2,BSG2,COMPANY,GEL,23. BSG2
TTP,TTP,COMPANY,GEL,24. TTP
EIB,EIB,COMPANY,GEL,25. EIB
