parent_ma,child_ma,ownership_pct,consolidation_method
GELEX,GEE,100,Full
GELEX,GEL,100,Full
GEE,CADIVI,100,Full
GEE,CMB,100,Full
GEE,THI,100,Full
GEE,MEE,100,Full
GEE,HEM,100,Full
GEE,EMIC,100,Full
GEE,CFT,100,Full
GEE,Phatdien,100,Full
GEE,GETC,100,Full
GEE,GETC_HY,100,Full
GEE,GELEXTECH,100,Full
GEE,GELEXINVEST,100,Full
GEL,VGC,100,Full
GEL,Viwasupco,100,Full
GEL,PXL,100,Full
GEL,Citynest,100,Full
GEL,Kim Trang,100,Full
GEL,Landora,100,Full
GEL,Trấn Dương,100,Full
GEL,WADACO,100,Full
GEL,Titan Corp,100,Full
GEL,BSG1,100,Full
GEL,BSG2,100,Full
GEL,TTP,100,Full
GEL,EIB,100,Full
